758507751.0,-91.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
758708252.0,-93.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
758908691.0,-93.750,43.51939,-80.502389,2025-02-25 22:32:46 +0000
759109131.0,-92.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
759309570.0,-90.719,43.51939,-80.502389,2025-02-25 22:32:46 +0000
759510010.0,-92.719,43.51939,-80.502389,2025-02-25 22:32:46 +0000
759710449.0,-94.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
759910889.0,-92.719,43.51939,-80.502389,2025-02-25 22:32:46 +0000
760111389.0,-91.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
760311829.0,-92.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
760512268.0,-89.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
760712708.0,-85.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
760913147.0,-95.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
761113586.0,-93.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
761314026.0,-89.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
761514526.0,-94.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
761714966.0,-90.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
761915405.0,-91.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
762115845.0,-93.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
762316284.0,-95.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
762516724.0,-91.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
762717102.0,-91.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
762917542.0,-94.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
763118042.0,-93.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
763318481.0,-92.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
763518921.0,-90.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
763719360.0,-89.094,43.51939,-80.502389,2025-02-25 22:32:46 +0000
763919800.0,-86.094,43.51939,-80.502389,2025-02-25 22:32:46 +0000
764120239.0,-88.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
764320679.0,-95.094,43.51939,-80.502389,2025-02-25 22:32:46 +0000
764521179.0,-91.063,43.51939,-80.502389,2025-02-25 22:32:46 +0000
764721619.0,-92.063,43.51939,-80.502389,2025-02-25 22:32:46 +0000
764922058.0,-89.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
765122498.0,-95.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
765322937.0,-90.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
765523376.0,-91.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
765723816.0,-88.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
765924316.0,-90.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
766124756.0,-94.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
766325195.0,-91.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
766525635.0,-92.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
766726074.0,-88.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
766926514.0,-93.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
767126953.0,-96.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
767327454.0,-92.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
767527832.0,-90.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
767728272.0,-94.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
767928711.0,-90.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
768129150.0,-93.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
768329590.0,-90.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
768530029.0,-95.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
768730469.0,-91.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
768930969.0,-87.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
769131409.0,-96.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
769331848.0,-92.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
769532288.0,-97.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
769732727.0,-93.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
769933167.0,-91.406,43.51939,-80.502389,2025-02-25 22:32:46 +0000
770133606.0,-92.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
770334106.0,-92.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
770534546.0,-88.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
770734985.0,-93.406,43.51939,-80.502389,2025-02-25 22:32:46 +0000
770935425.0,-88.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
771135864.0,-92.875,43.51939,-80.502389,2025-02-25 22:32:46 +0000
771336304.0,-92.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
771536743.0,-91.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
771737244.0,-90.875,43.51939,-80.502389,2025-02-25 22:32:46 +0000
771937683.0,-93.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
772138123.0,-95.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
772338562.0,-91.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
772539001.0,-92.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
772739380.0,-92.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
772939819.0,-92.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
773140259.0,-88.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
773340759.0,-90.313,43.51939,-80.502389,2025-02-25 22:32:46 +0000
773541199.0,-89.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
773741638.0,-94.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
773942078.0,-90.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
774142517.0,-89.281,43.51939,-80.502389,2025-02-25 22:32:46 +0000
774342957.0,-89.281,43.51939,-80.502389,2025-02-25 22:32:46 +0000
774543396.0,-86.781,43.51939,-80.502389,2025-02-25 22:32:46 +0000
774743897.0,-89.281,43.51939,-80.502389,2025-02-25 22:32:46 +0000
774944336.0,-93.781,43.51939,-80.502389,2025-02-25 22:32:46 +0000
775144775.0,-91.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
775345215.0,-91.750,43.51939,-80.502389,2025-02-25 22:32:46 +0000
775545654.0,-91.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
775746094.0,-90.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
775946533.0,-91.750,43.51939,-80.502389,2025-02-25 22:32:46 +0000
776147034.0,-95.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
776347473.0,-92.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
776547913.0,-88.719,43.51939,-80.502389,2025-02-25 22:32:46 +0000
776748352.0,-93.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
776948792.0,-89.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
777149231.0,-90.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
777349670.0,-91.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
777550110.0,-92.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
777750549.0,-94.688,43.51939,-80.502389,2025-02-25 22:32:46 +0000
777950989.0,-90.688,43.51939,-80.502389,2025-02-25 22:32:46 +0000
778151428.0,-94.688,43.51939,-80.502389,2025-02-25 22:32:46 +0000
778351868.0,-94.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
778552307.0,-95.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
778752747.0,-93.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
778953186.0,-92.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
779153687.0,-91.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
779354126.0,-89.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
779554565.0,-91.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
779755005.0,-94.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
779955444.0,-89.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
780155884.0,-91.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
780356323.0,-95.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
780556824.0,-91.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
780757263.0,-90.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
780957703.0,-88.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
781158142.0,-87.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
781358582.0,-89.094,43.51939,-80.502389,2025-02-25 22:32:46 +0000
781559021.0,-93.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
781759460.0,-92.063,43.51939,-80.502389,2025-02-25 22:32:46 +0000
781959961.0,-93.063,43.51939,-80.502389,2025-02-25 22:32:46 +0000
782160400.0,-90.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
782360840.0,-89.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
782561218.0,-92.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
782761658.0,-88.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
782962097.0,-94.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
783162537.0,-93.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
783363037.0,-91.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
783563477.0,-91.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
783763916.0,-93.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
783964356.0,-88.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
784164795.0,-94.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
784365234.0,-94.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
784565674.0,-89.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
784766174.0,-93.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
784966614.0,-86.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
785167053.0,-87.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
785367493.0,-88.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
785567932.0,-88.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
785768372.0,-93.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
785968811.0,-90.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
786169250.0,-90.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
786369751.0,-90.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
786570190.0,-91.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
786770630.0,-96.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
786971069.0,-90.406,43.51939,-80.502389,2025-02-25 22:32:46 +0000
787171509.0,-89.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
787371948.0,-89.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
787572327.0,-92.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
787772827.0,-92.906,43.51939,-80.502389,2025-02-25 22:32:46 +0000
787973267.0,-89.875,43.51939,-80.502389,2025-02-25 22:32:46 +0000
788173706.0,-93.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
788374146.0,-89.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
788574585.0,-89.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
788775024.0,-91.375,43.51939,-80.502389,2025-02-25 22:32:46 +0000
788975464.0,-89.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
789175964.0,-94.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
789376404.0,-91.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
789576843.0,-90.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
789777283.0,-89.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
789977722.0,-89.844,43.51939,-80.502389,2025-02-25 22:32:46 +0000
790178162.0,-92.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
790378601.0,-91.281,43.51939,-80.502389,2025-02-25 22:32:46 +0000
790579102.0,-92.781,43.51939,-80.502389,2025-02-25 22:32:46 +0000
790779541.0,-90.750,43.51939,-80.502389,2025-02-25 22:32:46 +0000
790979981.0,-92.250,43.51939,-80.502389,2025-02-25 22:32:46 +0000
791180420.0,-92.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
791380859.0,-93.719,43.51939,-80.502389,2025-02-25 22:32:46 +0000
791581299.0,-91.688,43.51939,-80.502389,2025-02-25 22:32:46 +0000
791781738.0,-88.688,43.51939,-80.502389,2025-02-25 22:32:46 +0000
791982178.0,-91.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
792182678.0,-90.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
792383118.0,-92.125,43.51939,-80.502389,2025-02-25 22:32:46 +0000
792583496.0,-89.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
792783936.0,-91.594,43.51939,-80.502389,2025-02-25 22:32:46 +0000
792984375.0,-87.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
793184814.0,-88.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
793385254.0,-90.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
793585754.0,-91.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
793786194.0,-89.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
793986633.0,-92.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
794187073.0,-95.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
794387512.0,-88.938,43.51939,-80.502389,2025-02-25 22:32:46 +0000
794587952.0,-87.438,43.51939,-80.502389,2025-02-25 22:32:46 +0000
794788391.0,-89.406,43.51939,-80.502389,2025-02-25 22:32:46 +0000
794988892.0,-89.406,43.51939,-80.502389,2025-02-25 22:32:46 +0000
795189331.0,-89.875,43.51939,-80.502389,2025-02-25 22:32:46 +0000
795389771.0,-92.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
795590210.0,-91.344,43.51939,-80.502389,2025-02-25 22:32:46 +0000
795790649.0,-90.813,43.51939,-80.502389,2025-02-25 22:32:46 +0000
795991089.0,-91.313,43.51939,-80.502389,2025-02-25 22:32:46 +0000
796191528.0,-89.781,43.51939,-80.502389,2025-02-25 22:32:46 +0000
796392029.0,-91.281,43.51939,-80.502389,2025-02-25 22:32:46 +0000
796592468.0,-92.750,43.51939,-80.502389,2025-02-25 22:32:46 +0000
796792908.0,-90.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
796993347.0,-89.219,43.51939,-80.502389,2025-02-25 22:32:46 +0000
797193787.0,-89.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
797394226.0,-92.188,43.51939,-80.502389,2025-02-25 22:32:46 +0000
797594605.0,-89.656,43.51939,-80.502389,2025-02-25 22:32:46 +0000
797795044.0,-90.156,43.51939,-80.502389,2025-02-25 22:32:46 +0000
797995544.0,-89.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
798195984.0,-87.625,43.51939,-80.502389,2025-02-25 22:32:46 +0000
798396423.0,-90.094,43.51939,-80.502389,2025-02-25 22:32:46 +0000
798596863.0,-91.063,43.51939,-80.502389,2025-02-25 22:32:46 +0000
798797302.0,-90.563,43.51939,-80.502389,2025-02-25 22:32:46 +0000
798997742.0,-93.531,43.51939,-80.502389,2025-02-25 22:32:46 +0000
799198181.0,-89.031,43.51939,-80.502389,2025-02-25 22:32:46 +0000
799398682.0,-89.500,43.51939,-80.502389,2025-02-25 22:32:46 +0000
799599121.0,-89.000,43.51939,-80.502389,2025-02-25 22:32:46 +0000
799799561.0,-91.469,43.51939,-80.502389,2025-02-25 22:32:46 +0000
800000000.0,-89.969,43.51939,-80.502389,2025-02-25 22:32:46 +0000
479287292.0,-84.563,43.51939,-80.502389,2025-02-25 22:33:52 +0000
480001587.0,-86.563,43.51939,-80.502389,2025-02-25 22:33:52 +0000
480715881.0,-84.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
481430145.0,-86.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
482144440.0,-87.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
482858734.0,-90.094,43.51939,-80.502389,2025-02-25 22:33:52 +0000
483572998.0,-89.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
484287292.0,-88.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
485001556.0,-88.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
485715851.0,-92.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
486430145.0,-90.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
487144409.0,-89.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
487858673.0,-91.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
488572968.0,-89.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
489287262.0,-89.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
490001526.0,-89.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
490715820.0,-90.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
491430115.0,-90.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
492144379.0,-92.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
492858643.0,-90.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
493572968.0,-92.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
494287231.0,-92.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
495001495.0,-89.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
495715820.0,-89.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
496430084.0,-89.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
497144348.0,-92.219,43.51939,-80.502389,2025-02-25 22:33:52 +0000
497858643.0,-90.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
498572937.0,-91.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
499287201.0,-91.219,43.51939,-80.502389,2025-02-25 22:33:52 +0000
500001495.0,-88.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
500715790.0,-89.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
501430054.0,-91.250,43.51939,-80.502389,2025-02-25 22:33:52 +0000
502144318.0,-90.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
502858612.0,-89.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
503572907.0,-93.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
504287170.0,-91.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
505001465.0,-92.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
505715729.0,-93.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
506430023.0,-90.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
507144318.0,-92.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
507858582.0,-91.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
508572876.0,-92.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
509287170.0,-92.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
510001434.0,-91.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
510715698.0,-92.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
511430023.0,-92.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
512144286.99999994,-90.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
512858581.99999994,-90.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
513572875.99999994,-91.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
514287109.0,-89.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
515001404.0,-91.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
515715698.0,-90.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
516429992.99999994,-91.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
517144226.0,-92.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
517858521.0,-91.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
518572815.0,-84.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
519287109.0,-88.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
520001404.0,-87.406,43.51939,-80.502389,2025-02-25 22:33:52 +0000
520715698.0,-87.906,43.51939,-80.502389,2025-02-25 22:33:52 +0000
521429932.0,-82.906,43.51939,-80.502389,2025-02-25 22:33:52 +0000
522144226.0,-83.406,43.51939,-80.502389,2025-02-25 22:33:52 +0000
522858521.0,-80.406,43.51939,-80.502389,2025-02-25 22:33:52 +0000
523572815.0,-79.406,43.51939,-80.502389,2025-02-25 22:33:52 +0000
524287048.0,-71.906,43.51939,-80.502389,2025-02-25 22:33:52 +0000
525001404.0,-73.906,43.51939,-80.502389,2025-02-25 22:33:52 +0000
525715637.0,-78.406,43.51939,-80.502389,2025-02-25 22:33:52 +0000
526429932.0,-74.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
527144226.0,-74.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
527858521.0,-77.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
528572754.00000006,-73.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
529287048.0,-76.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
530001343.0,-84.875,43.51939,-80.502389,2025-02-25 22:33:52 +0000
530715637.0,-92.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
531429871.00000006,-93.375,43.51939,-80.502389,2025-02-25 22:33:52 +0000
532144165.00000006,-91.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
532858460.00000006,-91.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
533572754.00000006,-93.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
534287048.0,-93.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
535001281.99999994,-91.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
535715576.00000006,-90.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
536429871.00000006,-92.844,43.51939,-80.502389,2025-02-25 22:33:52 +0000
537144165.0,-90.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
537858460.0,-92.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
538572754.0,-91.344,43.51939,-80.502389,2025-02-25 22:33:52 +0000
539287048.0,-93.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
540001282.0,-91.813,43.51939,-80.502389,2025-02-25 22:33:52 +0000
540715576.0,-90.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
541429810.0,-91.813,43.51939,-80.502389,2025-02-25 22:33:52 +0000
542144104.0,-89.813,43.51939,-80.502389,2025-02-25 22:33:52 +0000
542858460.0,-93.813,43.51939,-80.502389,2025-02-25 22:33:52 +0000
543572693.0,-92.813,43.51939,-80.502389,2025-02-25 22:33:52 +0000
544286987.0,-94.313,43.51939,-80.502389,2025-02-25 22:33:52 +0000
545001282.0,-90.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
545715515.0,-92.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
546429810.0,-95.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
547144104.0,-93.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
547858398.0,-92.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
548572693.0,-91.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
549286987.0,-91.281,43.51939,-80.502389,2025-02-25 22:33:52 +0000
550001221.0,-91.781,43.51939,-80.502389,2025-02-25 22:33:52 +0000
550715515.0,-89.250,43.51939,-80.502389,2025-02-25 22:33:52 +0000
551429810.0,-91.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
552144043.0,-91.250,43.51939,-80.502389,2025-02-25 22:33:52 +0000
552858398.0,-90.250,43.51939,-80.502389,2025-02-25 22:33:52 +0000
553572693.0,-91.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
554286926.0,-92.250,43.51939,-80.502389,2025-02-25 22:33:52 +0000
555001221.0,-92.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
555715515.0,-90.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
556429749.0,-90.750,43.51939,-80.502389,2025-02-25 22:33:52 +0000
557144043.0,-91.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
557858398.0,-93.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
558572632.0,-93.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
559286926.0,-92.219,43.51939,-80.502389,2025-02-25 22:33:52 +0000
560001221.0,-93.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
560715454.0,-92.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
561429749.0,-91.719,43.51939,-80.502389,2025-02-25 22:33:52 +0000
562144043.0,-92.219,43.51939,-80.502389,2025-02-25 22:33:52 +0000
562858276.0,-92.219,43.51939,-80.502389,2025-02-25 22:33:52 +0000
563572632.0,-92.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
564286926.0,-90.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
565001160.0,-92.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
565715454.0,-92.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
566429749.0,-91.688,43.51939,-80.502389,2025-02-25 22:33:52 +0000
567143982.0,-91.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
567858276.0,-92.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
568572632.0,-90.188,43.51939,-80.502389,2025-02-25 22:33:52 +0000
569286865.0,-91.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
570001160.0,-91.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
570715393.0,-90.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
571429688.0,-89.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
572143982.0,-90.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
572858215.0,-91.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
573572571.0,-91.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
574286865.0,-87.656,43.51939,-80.502389,2025-02-25 22:33:52 +0000
575001099.0,-91.156,43.51939,-80.502389,2025-02-25 22:33:52 +0000
575715393.0,-91.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
576429688.0,-91.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
577143921.0,-91.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
577858215.0,-91.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
578572571.0,-91.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
579286804.0,-91.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
580001099.0,-93.625,43.51939,-80.502389,2025-02-25 22:33:52 +0000
580715393.0,-89.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
581429626.0,-91.125,43.51939,-80.502389,2025-02-25 22:33:52 +0000
582143921.0,-88.094,43.51939,-80.502389,2025-02-25 22:33:52 +0000
582858215.0,-91.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
583572510.0,-90.094,43.51939,-80.502389,2025-02-25 22:33:52 +0000
584286804.0,-90.094,43.51939,-80.502389,2025-02-25 22:33:52 +0000
585001099.0,-90.594,43.51939,-80.502389,2025-02-25 22:33:52 +0000
585715332.0,-91.094,43.51939,-80.502389,2025-02-25 22:33:52 +0000
